ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source,Segment_Slice
Kulina-405_shellfish-1-1,Kulina-405_shellfish-1,daɾo,361,false,expert,,d a ɾ o,SCA,,1
Banawa-421_small-1-1,Banawa-421_small-1,biri,220,false,expert,,b i r - - i,SCA,,1
Deni-421_small-1-1,Deni-421_small-1,bedeni,220,false,expert,,b e d e n i,SCA,,1
Deni-421_small-2-1,Deni-421_small-2,biriha,220,false,expert,,b i r i h a,SCA,,1
Deni-421_small-3-1,Deni-421_small-3,hiraride,518,false,expert,,h i r a r i d e,SCA,,1
Jarawara-421_small-1-1,Jarawara-421_small-1,biri,220,false,expert,,b i r - - i,SCA,,1
Jarawara-421_small-2-1,Jarawara-421_small-2,bite,220,false,expert,,b i t - - e,SCA,,1
Kulina-421_small-1-1,Kulina-421_small-1,bɛdi,220,false,expert,,b ɛ d - - i,SCA,,1
Kulina-421_small-2-1,Kulina-421_small-2,biɾiha,220,false,expert,,b i ɾ i h a,SCA,,1
Sorowaha-421_small-1-1,Sorowaha-421_small-1,adje,220,false,expert,,- a d - j e,SCA,,1
ProtoArawan-421_small-1-1,ProtoArawan-421_small-1,biriha,220,false,expert,,b i r i h a,SCA,,1
Banawa-128_eagleorhawk-1-1,Banawa-128_eagleorhawk-1,kokowi,272,false,expert,,k o k o w i,SCA,,1
Banawa-128_eagleorhawk-2-1,Banawa-128_eagleorhawk-2,sibiria,168,false,expert,,s - i b i r i a,SCA,,1
Deni-128_eagleorhawk-1-1,Deni-128_eagleorhawk-1,tsʰibiri,168,false,expert,,tsʰ - i b i r - i,SCA,,1
Jamamadi-128_eagleorhawk-1-1,Jamamadi-128_eagleorhawk-1,sibiri,168,false,expert,,s - i b i r - i,SCA,,1
Jarawara-128_eagleorhawk-1-1,Jarawara-128_eagleorhawk-1,kokowi,272,false,expert,,k o k o w i,SCA,,1
Jarawara-128_eagleorhawk-2-1,Jarawara-128_eagleorhawk-2,sibiri,168,false,expert,,s - i b i r - i,SCA,,1
Kulina-128_eagleorhawk-1-1,Kulina-128_eagleorhawk-1,tsibiɾi,168,false,expert,,ts - i b i ɾ - i,SCA,,1
Paumari-128_eagleorhawk-1-1,Paumari-128_eagleorhawk-1,kokoi,272,false,expert,,k o k o - i,SCA,,1
Paumari-128_eagleorhawk-2-1,Paumari-128_eagleorhawk-2,sabira,168,false,expert,,s - a b i r - a,SCA,,1
Sorowaha-128_eagleorhawk-1-1,Sorowaha-128_eagleorhawk-1,sibiɾi,168,false,expert,,s - i b i ɾ - i,SCA,,1
Sorowaha-128_eagleorhawk-2-1,Sorowaha-128_eagleorhawk-2,tobajaɾo,189,false,expert,,t o b a j a ɾ o,SCA,,1
Sorowaha-128_eagleorhawk-3-1,Sorowaha-128_eagleorhawk-3,ʃibiɾi,420,false,expert,,ʃ i b i ɾ i,SCA,,1
Banawa-128_eagleorhawk-3-1,Banawa-128_eagleorhawk-3,towero,189,false,expert,,t o w - - e r o,SCA,,1
Jamamadi-128_eagleorhawk-2-1,Jamamadi-128_eagleorhawk-2,tobejo,189,false,expert,,t o b - - e j o,SCA,,1
Jarawara-128_eagleorhawk-3-1,Jarawara-128_eagleorhawk-3,tobero,189,false,expert,,t o b - - e r o,SCA,,1
ProtoArawan-128_eagleorhawk-1-1,ProtoArawan-128_eagleorhawk-1,kokoi,272,false,expert,,k o k oi - -,SCA,,1
ProtoArawan-128_eagleorhawk-2-1,ProtoArawan-128_eagleorhawk-2,shabiria,168,false,expert,,s h a b i r - ia,SCA,,1
Banawa-430_snail-1-1,Banawa-430_snail-1,waho,233,false,expert,,w a h o,SCA,,1
Jamamadi-430_snail-1-1,Jamamadi-430_snail-1,waho,233,false,expert,,w a h o,SCA,,1
Jarawara-430_snail-1-1,Jarawara-430_snail-1,waho,233,false,expert,,w a h o,SCA,,1
Paumari-430_snail-1-1,Paumari-430_snail-1,gaho,233,false,expert,,g a h o,SCA,,1
Sorowaha-430_snail-1-1,Sorowaha-430_snail-1,dɨhɨwa,519,false,expert,,d ɨ h ɨ w a,SCA,,1
Jarawara-430_snail-2-1,Jarawara-430_snail-2,towawa,192,false,expert,,t o w a w a,SCA,,1
Paumari-430_snail-2-1,Paumari-430_snail-2,topaβa,192,false,expert,,t o p a β a,SCA,,1
ProtoArawan-430_snail-1-1,ProtoArawan-430_snail-1,gaho,233,false,expert,,g a h o,SCA,,1
Banawa-431_snake-1-1,Banawa-431_snake-1,maka,288,false,expert,,m a k a - -,SCA,,1
Deni-431_snake-1-1,Deni-431_snake-1,makha,288,false,expert,,m a kʰ a - -,SCA,,1
Jamamadi-431_snake-1-1,Jamamadi-431_snake-1,maka,288,false,expert,,m a k a - -,SCA,,1
Jarawara-431_snake-1-1,Jarawara-431_snake-1,maka,288,false,expert,,m a k a - -,SCA,,1
Kulina-431_snake-1-1,Kulina-431_snake-1,makʰa,288,false,expert,,m a kʰ a - -,SCA,,1
Kulina-431_snake-2-1,Kulina-431_snake-2,joni,92,false,expert,,j o n i,SCA,,1
Paumari-431_snake-1-1,Paumari-431_snake-1,makha,288,false,expert,,m a kʰ a - -,SCA,,1
Paumari-431_snake-2-1,Paumari-431_snake-2,jonirara,92,false,expert,,j o n i,SCA,,1
Paumari-431_snake-2-2,Paumari-431_snake-2,jonirara,411,false,expert,,r a r a,SCA,,2
Sorowaha-431_snake-1-1,Sorowaha-431_snake-1,kuwiɾi,641,false,expert,,k u w i ɾ i,SCA,,1
Katawishi-431_snake-1-1,Katawishi-431_snake-1,pag,288,false,expert,,p a g - - -,SCA,,1
ProtoArawan-431_snake-1-1,ProtoArawan-431_snake-1,jonirara,92,false,expert,,j o n i,SCA,,1
ProtoArawan-431_snake-1-2,ProtoArawan-431_snake-1,jonirara,411,false,expert,,r a r a,SCA,,2
ProtoArawan-431_snake-2-1,ProtoArawan-431_snake-2,makha,288,false,expert,,m a kʰ a - -,SCA,,1
Kanamari-431_snake-1-1,Kanamari-431_snake-1,hipaŋ,288,false,expert,,h i p a ŋ -,SCA,,1
Katawishi-431_snake-2-1,Katawishi-431_snake-2,pagø,288,false,expert,,p a g ø - -,SCA,,1
Banawa-433_socoheron-1-1,Banawa-433_socoheron-1,maha,692,false,expert,,- m - - a h - - a,SCA,,1
Jamamadi-433_socoheron-1-1,Jamamadi-433_socoheron-1,maha,692,false,expert,,- m - - a h - - a,SCA,,1
Jarawara-433_socoheron-1-1,Jarawara-433_socoheron-1,maha,692,false,expert,,- m - - a h - - a,SCA,,1
Paumari-433_socoheron-1-1,Paumari-433_socoheron-1,amaʔahaβa,692,false,expert,,a m a ʔ a h a β a,SCA,,1
Sorowaha-433_socoheron-1-1,Sorowaha-433_socoheron-1,maha,692,false,expert,,- m - - a h - - a,SCA,,1
ProtoArawan-433_socoheron-1-1,ProtoArawan-433_socoheron-1,amaʔahawa,692,false,expert,,a m a ʔ a h a w a,SCA,,1
Banawa-434_softmaterialinsidesomething-1-1,Banawa-434_softmaterialinsidesomething-1,aɸo,12,false,expert,,a ɸ - - o,SCA,,1
Deni-434_softmaterialinsidesomething-1-1,Deni-434_softmaterialinsidesomething-1,aphone,12,false,expert,,a pʰ o n e,SCA,,1
Jamamadi-434_softmaterialinsidesomething-1-1,Jamamadi-434_softmaterialinsidesomething-1,aɸo,12,false,expert,,a ɸ - - o,SCA,,1
Jarawara-434_softmaterialinsidesomething-1-1,Jarawara-434_softmaterialinsidesomething-1,aɸo,12,false,expert,,a ɸ - - o,SCA,,1
Kulina-434_softmaterialinsidesomething-1-1,Kulina-434_softmaterialinsidesomething-1,apʰona,12,false,expert,,a pʰ o n a,SCA,,1
ProtoArawan-434_softmaterialinsidesomething-1-1,ProtoArawan-434_softmaterialinsidesomething-1,aphone,12,false,expert,,a pʰ o n e,SCA,,1
Banawa-451_steal-1-1,Banawa-451_steal-1,boti,25,false,expert,,b o t i,SCA,,1
Deni-451_steal-1-1,Deni-451_steal-1,boti,25,false,expert,,b o t i,SCA,,1
Jamamadi-451_steal-1-1,Jamamadi-451_steal-1,boti,25,false,expert,,b o t i,SCA,,1
Jarawara-451_steal-1-1,Jarawara-451_steal-1,boti,25,false,expert,,b o t i,SCA,,1
Kulina-451_steal-1-1,Kulina-451_steal-1,boti,25,false,expert,,b o t i,SCA,,1
Paumari-451_steal-1-1,Paumari-451_steal-1,boʔi,25,false,expert,,b o ʔ i,SCA,,1
ProtoArawan-451_steal-1-1,ProtoArawan-451_steal-1,boɗi,25,false,expert,,b o ɗ i,SCA,,1
Banawa-454_stingray-1-1,Banawa-454_stingray-1,bote,225,false,expert,,b o t - - e,SCA,,1
Deni-454_stingray-1-1,Deni-454_stingray-1,botani,225,false,expert,,b o t a n i,SCA,,1
Jamamadi-454_stingray-1-1,Jamamadi-454_stingray-1,bote,225,false,expert,,b o t - - e,SCA,,1
Jarawara-454_stingray-1-1,Jarawara-454_stingray-1,bote,225,false,expert,,b o t - - e,SCA,,1
Kulina-454_stingray-1-1,Kulina-454_stingray-1,botani,225,false,expert,,b o t a n i,SCA,,1
Paumari-454_stingray-1-1,Paumari-454_stingray-1,boɗani,225,false,expert,,b o ɗ a n i,SCA,,1
Sorowaha-454_stingray-1-1,Sorowaha-454_stingray-1,miʃʲa,520,false,expert,,m i - ʃʲ a,SCA,,1
Katawishi-454_stingray-1-1,Katawishi-454_stingray-1,mitsa,520,false,expert,,m i t s a,SCA,,1
ProtoArawan-454_stingray-1-1,ProtoArawan-454_stingray-1,ɓoɗani,225,false,expert,,ɓ o ɗ a n i,SCA,,1
Banawa-266_lubricate-1-1,Banawa-266_lubricate-1,kete,1281,false,expert,,k e t e,SCA,,1
Jarawara-266_lubricate-1-1,Jarawara-266_lubricate-1,kete,1281,false,expert,,k e t e,SCA,,1
Banawa-411_sick-1-1,Banawa-411_sick-1,kija,1212,false,expert,,k i j a,SCA,,1
Jamamadi-411_sick-1-1,Jamamadi-411_sick-1,kija,1212,false,expert,,k i j a,SCA,,1
Jarawara-411_sick-1-1,Jarawara-411_sick-1,kija,1212,false,expert,,k i j a,SCA,,1
Kulina-411_sick-1-1,Kulina-411_sick-1,kija,1212,false,expert,,k i j a,SCA,,1
Sorowaha-411_sick-1-1,Sorowaha-411_sick-1,ʝumuri,720,false,expert,,ʝ u m u r i,SCA,,1
Arawa-411_sick-1-1,Arawa-411_sick-1,amozaraha,796,false,expert,,a m o z a r a h a,SCA,,1
Banawa-82_catfish-1-1,Banawa-82_catfish-1,bahama,215,false,expert,,b a h a m a,SCA,,1
Jamamadi-82_catfish-1-1,Jamamadi-82_catfish-1,bahama,215,false,expert,,b a h a m a,SCA,,1
Jarawara-82_catfish-1-1,Jarawara-82_catfish-1,bahama,215,false,expert,,b a h a m a,SCA,,1
Paumari-82_catfish-1-1,Paumari-82_catfish-1,bahama,215,false,expert,,b a h a m a,SCA,,1
ProtoArawan-82_catfish-1-1,ProtoArawan-82_catfish-1,bahama,215,false,expert,,b a h a m a,SCA,,1
Banawa-477_termitenest-1-1,Banawa-477_termitenest-1,hijabo,777,false,expert,,h i j a b o,SCA,,1
Deni-477_termitenest-1-1,Deni-477_termitenest-1,hibo,777,false,expert,,h i - - b o,SCA,,1
Jamamadi-477_termitenest-1-1,Jamamadi-477_termitenest-1,hijabo,777,false,expert,,h i j a b o,SCA,,1
Jarawara-477_termitenest-1-1,Jarawara-477_termitenest-1,hijabo,777,false,expert,,h i j a b o,SCA,,1
Kulina-477_termitenest-1-1,Kulina-477_termitenest-1,hijabo,777,false,expert,,h i j a b o,SCA,,1
Kulina-477_termitenest-2-1,Kulina-477_termitenest-2,hibo,777,false,expert,,h i - - b o,SCA,,1
ProtoArawan-477_termitenest-1-1,ProtoArawan-477_termitenest-1,hijabo,777,false,expert,,h i j a b o,SCA,,1
Banawa-520_upperlegthigh-1-1,Banawa-520_upperlegthigh-1,ɸanako,310,false,expert,,ɸ a n a k o,SCA,,1
Deni-520_upperlegthigh-1-1,Deni-520_upperlegthigh-1,panakho,310,false,expert,,p a n a kʰ o,SCA,,1
Jamamadi-520_upperlegthigh-1-1,Jamamadi-520_upperlegthigh-1,ɸanako,310,false,expert,,ɸ a n a k o,SCA,,1
Jarawara-520_upperlegthigh-1-1,Jarawara-520_upperlegthigh-1,ɸanako,310,false,expert,,ɸ a n a k o,SCA,,1
Kulina-520_upperlegthigh-1-1,Kulina-520_upperlegthigh-1,panakʰo,310,false,expert,,p a n a kʰ o,SCA,,1
ProtoArawan-520_upperlegthigh-1-1,ProtoArawan-520_upperlegthigh-1,panakho,310,false,expert,,p a n a kʰ o,SCA,,1
Banawa-485_thorn-1-1,Banawa-485_thorn-1,atia,209,false,expert,,- a t i - a,SCA,,1
Deni-485_thorn-1-1,Deni-485_thorn-1,atiwa,209,false,expert,,- a t i w a,SCA,,1
Jamamadi-485_thorn-1-1,Jamamadi-485_thorn-1,atiwa,209,false,expert,,- a t i w a,SCA,,1
Jarawara-485_thorn-1-1,Jarawara-485_thorn-1,atine,209,false,expert,,- a t i n e,SCA,,1
Kulina-485_thorn-1-1,Kulina-485_thorn-1,ati,209,false,expert,,- a t i - -,SCA,,1
Sorowaha-485_thorn-1-1,Sorowaha-485_thorn-1,haʃini,521,false,expert,,h a ʃ i n i,SCA,,1
ProtoArawan-485_thorn-1-1,ProtoArawan-485_thorn-1,ati,209,false,expert,,- a t i - -,SCA,,1
Banawa-491_tick-1-1,Banawa-491_tick-1,wabo,222,false,expert,,w a b o,SCA,,1
Deni-491_tick-1-1,Deni-491_tick-1,babo,222,false,expert,,b a b o,SCA,,1
Jamamadi-491_tick-1-1,Jamamadi-491_tick-1,wabo,222,false,expert,,w a b o,SCA,,1
Jarawara-491_tick-1-1,Jarawara-491_tick-1,wabo,222,false,expert,,w a b o,SCA,,1
Kulina-491_tick-1-1,Kulina-491_tick-1,babo,222,false,expert,,b a b o,SCA,,1
Sorowaha-491_tick-1-1,Sorowaha-491_tick-1,habo,222,false,expert,,h a b o,SCA,,1
Sorowaha-491_tick-2-1,Sorowaha-491_tick-2,habu,222,false,expert,,h a b u,SCA,,1
ProtoArawan-491_tick-1-1,ProtoArawan-491_tick-1,ɓabo,222,false,expert,,ɓ a b o,SCA,,1
Banawa-494_tingui-1-1,Banawa-494_tingui-1,kona,666,false,expert,,- - k o n - - a,SCA,,1
Jamamadi-494_tingui-1-1,Jamamadi-494_tingui-1,kona,666,false,expert,,- - k o n - - a,SCA,,1
Jarawara-494_tingui-1-1,Jarawara-494_tingui-1,kona,666,false,expert,,- - k o n - - a,SCA,,1
Paumari-494_tingui-1-1,Paumari-494_tingui-1,ʔakona,666,false,expert,,ʔ a k o n - - a,SCA,,1
Sorowaha-494_tingui-1-1,Sorowaha-494_tingui-1,konahá,666,false,expert,,- - k o n a h á,SCA,,1
ProtoArawan-494_tingui-1-1,ProtoArawan-494_tingui-1,akonaha,666,false,expert,,- a k o n a h a,SCA,,1
Banawa-460_strikeorbeat-1-1,Banawa-460_strikeorbeat-1,waka,223,false,expert,,w a k a,SCA,,1
Banawa-460_strikeorbeat-2-1,Banawa-460_strikeorbeat-2,baa,212,false,expert,,b aː - - - -,SCA,,1
Banawa-460_strikeorbeat-3-1,Banawa-460_strikeorbeat-3,baa,212,false,expert,,b aː - - - -,SCA,,1
Deni-460_strikeorbeat-1-1,Deni-460_strikeorbeat-1,daka,38,false,expert,,- d a k a,SCA,,1
Deni-460_strikeorbeat-2-1,Deni-460_strikeorbeat-2,wakha,223,false,expert,,w a kʰ a,SCA,,1
Deni-460_strikeorbeat-3-1,Deni-460_strikeorbeat-3,baa,212,false,expert,,b aː - - - -,SCA,,1
Deni-460_strikeorbeat-4-1,Deni-460_strikeorbeat-4,baa,212,false,expert,,b aː - - - -,SCA,,1
Deni-460_strikeorbeat-5-1,Deni-460_strikeorbeat-5,koba,110,false,expert,,k o b a,SCA,,1
Jamamadi-460_strikeorbeat-1-1,Jamamadi-460_strikeorbeat-1,waka,223,false,expert,,w a k a,SCA,,1
Jamamadi-460_strikeorbeat-2-1,Jamamadi-460_strikeorbeat-2,baa,212,false,expert,,b aː - - - -,SCA,,1
Jamamadi-460_strikeorbeat-3-1,Jamamadi-460_strikeorbeat-3,baa,212,false,expert,,b aː - - - -,SCA,,1
Jarawara-460_strikeorbeat-1-1,Jarawara-460_strikeorbeat-1,waka,223,false,expert,,w a k a,SCA,,1
Jarawara-460_strikeorbeat-2-1,Jarawara-460_strikeorbeat-2,baa,212,false,expert,,b aː - - - -,SCA,,1
Jarawara-460_strikeorbeat-3-1,Jarawara-460_strikeorbeat-3,baa,212,false,expert,,b aː - - - -,SCA,,1
Kulina-460_strikeorbeat-1-1,Kulina-460_strikeorbeat-1,da,38,false,expert,,- d a - -,SCA,,1
Kulina-460_strikeorbeat-2-1,Kulina-460_strikeorbeat-2,wakʰa,223,false,expert,,w a kʰ a,SCA,,1
Kulina-460_strikeorbeat-3-1,Kulina-460_strikeorbeat-3,ida,38,false,expert,,i d a - -,SCA,,1
Kulina-460_strikeorbeat-4-1,Kulina-460_strikeorbeat-4,pʰa,212,false,expert,,pʰ a - - - -,SCA,,1
Kulina-460_strikeorbeat-5-1,Kulina-460_strikeorbeat-5,koba,110,false,expert,,k o b a,SCA,,1
Paumari-460_strikeorbeat-1-1,Paumari-460_strikeorbeat-1,da,38,false,expert,,- d a - -,SCA,,1
Paumari-460_strikeorbeat-2-1,Paumari-460_strikeorbeat-2,bakha / baa,212,false,expert,,b a kʰ - - a,SCA,,1
Paumari-460_strikeorbeat-3-1,Paumari-460_strikeorbeat-3,bakha / baa,212,false,expert,,b aː - - - -,SCA,,1
Paumari-460_strikeorbeat-4-1,Paumari-460_strikeorbeat-4,baa,212,false,expert,,b aː - - - -,SCA,,1
Paumari-460_strikeorbeat-5-1,Paumari-460_strikeorbeat-5,oba,110,false,expert,,- o b a,SCA,,1
Sorowaha-460_strikeorbeat-1-1,Sorowaha-460_strikeorbeat-1,batoha,212,false,expert,,b a t o h a,SCA,,1
Sorowaha-460_strikeorbeat-2-1,Sorowaha-460_strikeorbeat-2,batoha,212,false,expert,,b a t o h a,SCA,,1
ProtoArawan-460_strikeorbeat-1-1,ProtoArawan-460_strikeorbeat-1,baa,212,false,expert,,b aː - - - -,SCA,,1
ProtoArawan-460_strikeorbeat-2-1,ProtoArawan-460_strikeorbeat-2,ɓakha,223,false,expert,,ɓ a kʰ a,SCA,,1
ProtoArawan-460_strikeorbeat-3-1,ProtoArawan-460_strikeorbeat-3,da,38,false,expert,,- d a - -,SCA,,1
ProtoArawan-460_strikeorbeat-4-1,ProtoArawan-460_strikeorbeat-4,koba,110,false,expert,,k o b a,SCA,,1
Banawa-49_bite-1-1,Banawa-49_bite-1,waji,359,false,expert,,w a j i,SCA,,1
Deni-49_bite-1-1,Deni-49_bite-1,waji,359,false,expert,,w a j i,SCA,,1
Jamamadi-49_bite-1-1,Jamamadi-49_bite-1,waji,359,false,expert,,w a j i,SCA,,1
Jarawara-49_bite-1-1,Jarawara-49_bite-1,wai,359,false,expert,,w a - i,SCA,,1
Kulina-49_bite-1-1,Kulina-49_bite-1,kʰa,522,false,expert,,kʰ a,SCA,,1
Banawa-68_burn-1-1,Banawa-68_burn-1,sari,1291,false,expert,,s a r i,SCA,,1
Deni-68_burn-1-1,Deni-68_burn-1,saro,1291,false,expert,,s a r o,SCA,,1
Jamamadi-68_burn-1-1,Jamamadi-68_burn-1,sari,1291,false,expert,,s a r i,SCA,,1
Jarawara-68_burn-1-1,Jarawara-68_burn-1,sari,1291,false,expert,,s a r i,SCA,,1
Kulina-68_burn-1-1,Kulina-68_burn-1,bot̪ʰa,1292,false,expert,,b o t̪ʰ a,SCA,,1
Sorowaha-68_burn-1-1,Sorowaha-68_burn-1,tʲɛhɛ,1293,false,expert,,tʲ ɛ h ɛ,SCA,,1
Sorowaha-68_burn-2-1,Sorowaha-68_burn-2,kaʃuuhu,702,false,expert,,k a ʃ uː h u,SCA,,1
Banawa-106_cry-1-1,Banawa-106_cry-1,ohi,304,false,expert,,o h i,SCA,,1
Deni-106_cry-1-1,Deni-106_cry-1,ohi,304,false,expert,,o h i,SCA,,1
Jamamadi-106_cry-1-1,Jamamadi-106_cry-1,ohi,304,false,expert,,o h i,SCA,,1
Jarawara-106_cry-1-1,Jarawara-106_cry-1,ohi,304,false,expert,,o h i,SCA,,1
Kulina-106_cry-1-1,Kulina-106_cry-1,ohi,304,false,expert,,o h i,SCA,,1
Sorowaha-106_cry-1-1,Sorowaha-106_cry-1,azana,717,false,expert,,a z a n a,SCA,,1
ProtoArawan-106_cry-1-1,ProtoArawan-106_cry-1,ohi,304,false,expert,,o h i,SCA,,1
Banawa-115_dig-1-1,Banawa-115_dig-1,wii,1133,false,expert,,w i i,SCA,,1
Deni-115_dig-1-1,Deni-115_dig-1,wi,1133,false,expert,,w i -,SCA,,1
Jamamadi-115_dig-1-1,Jamamadi-115_dig-1,wii,1133,false,expert,,w i i,SCA,,1
Jarawara-115_dig-1-1,Jarawara-115_dig-1,wii,1133,false,expert,,w i i,SCA,,1
Kulina-115_dig-1-1,Kulina-115_dig-1,wi,1133,false,expert,,w i -,SCA,,1
Banawa-122_drink-1-1,Banawa-122_drink-1,ɸawa,315,false,expert,,- - ɸ a w a,SCA,,1
Deni-122_drink-1-1,Deni-122_drink-1,powa,315,false,expert,,- - p o w a,SCA,,1
Jamamadi-122_drink-1-1,Jamamadi-122_drink-1,ɸawa,315,false,expert,,- - ɸ a w a,SCA,,1
Kulina-122_drink-1-1,Kulina-122_drink-1,dzɛ,523,false,expert,,dz ɛ,SCA,,1
Paumari-122_drink-1-1,Paumari-122_drink-1,ʔaβi,524,false,expert,,ʔ a β i,SCA,,1
Sorowaha-122_drink-1-1,Sorowaha-122_drink-1,hawɨ,524,false,expert,,h a w ɨ,SCA,,1
Amarakaeri-122_drink-1-1,Amarakaeri-122_drink-1,maj,884,false,expert,,m a j,SCA,,1
ProtoArawan-122_drink-1-1,ProtoArawan-122_drink-1,pawe,315,false,expert,,- - p a w e,SCA,,1
Banawa-181_go-1-1,Banawa-181_go-1,ka,236,false,expert,,k a - -,SCA,,1
Deni-181_go-1-1,Deni-181_go-1,kha,236,false,expert,,kʰ a - -,SCA,,1
Deni-181_go-2-1,Deni-181_go-2,wahi,236,false,expert,,w a h i,SCA,,1
Jamamadi-181_go-1-1,Jamamadi-181_go-1,ka,236,false,expert,,k a - -,SCA,,1
Jarawara-181_go-1-1,Jarawara-181_go-1,ka,236,false,expert,,k a - -,SCA,,1
Kulina-181_go-1-1,Kulina-181_go-1,kʰani,236,false,expert,,kʰ a n i,SCA,,1
Paumari-181_go-1-1,Paumari-181_go-1,aβa,525,false,expert,,- a β a,SCA,,1
Paumari-181_go-2-1,Paumari-181_go-2,kha,236,false,expert,,kʰ a - -,SCA,,1
Sorowaha-181_go-1-1,Sorowaha-181_go-1,gawa,525,false,expert,,g a w a,SCA,,1
Amarakaeri-181_go-1-1,Amarakaeri-181_go-1,waʔ,236,false,expert,,w a ʔ -,SCA,,1
ProtoArawan-181_go-1-1,ProtoArawan-181_go-1,gawa,525,false,expert,,g a w a,SCA,,1
ProtoArawan-181_go-2-1,ProtoArawan-181_go-2,kha,236,false,expert,,kʰ a - -,SCA,,1
Kanamari-181_go-1-1,Kanamari-181_go-1,lubɯ,924,false,expert,,l uː b ɯ,SCA,,1
Banawa-202_hear-1-1,Banawa-202_hear-1,mita,293,false,expert,,m i t - a,SCA,,1
Deni-202_hear-1-1,Deni-202_hear-1,mitha,293,false,expert,,m i t h a,SCA,,1
Jamamadi-202_hear-1-1,Jamamadi-202_hear-1,mita,293,false,expert,,m i t - a,SCA,,1
Jarawara-202_hear-1-1,Jarawara-202_hear-1,mita,293,false,expert,,m i t - a,SCA,,1
Kulina-202_hear-1-1,Kulina-202_hear-1,mit̪ʰa,293,false,expert,,m i t̪ʰ - a,SCA,,1
Paumari-202_hear-1-1,Paumari-202_hear-1,mitha,293,false,expert,,m i t h a,SCA,,1
Sorowaha-202_hear-1-1,Sorowaha-202_hear-1,mita,293,false,expert,,m i t - a,SCA,,1
ProtoArawan-202_hear-1-1,ProtoArawan-202_hear-1,mitha,293,false,expert,,m i tʰ - a,SCA,,1
Banawa-241_know-1-1,Banawa-241_know-1,wato,302,false,expert,,- - w a t o,SCA,,1
Deni-241_know-1-1,Deni-241_know-1,nawato,302,false,expert,,n a w a t o,SCA,,1
Jamamadi-241_know-1-1,Jamamadi-241_know-1,wato,302,false,expert,,- - w a t o,SCA,,1
Jarawara-241_know-1-1,Jarawara-241_know-1,wato,302,false,expert,,- - w a t o,SCA,,1
Kulina-241_know-1-1,Kulina-241_know-1,naʔato,302,false,expert,,n a ʔ a t o,SCA,,1
ProtoArawan-241_know-1-1,ProtoArawan-241_know-1,nawato,302,false,expert,,n a w a t o,SCA,,1
Banawa-246_laugh-1-1,Banawa-246_laugh-1,haha,239,false,expert,,h a h a,SCA,,1
Deni-246_laugh-1-1,Deni-246_laugh-1,haha,239,false,expert,,h a h a,SCA,,1
Jamamadi-246_laugh-1-1,Jamamadi-246_laugh-1,haha,239,false,expert,,h a h a,SCA,,1
Jarawara-246_laugh-1-1,Jarawara-246_laugh-1,haahaa,239,false,expert,,h aː h aː,SCA,,1
Kulina-246_laugh-1-1,Kulina-246_laugh-1,haha,239,false,expert,,h a h a,SCA,,1
Paumari-246_laugh-1-1,Paumari-246_laugh-1,haha,239,false,expert,,h a h a,SCA,,1
Sorowaha-246_laugh-1-1,Sorowaha-246_laugh-1,haka,239,false,expert,,h a k a,SCA,,1
Sorowaha-246_laugh-2-1,Sorowaha-246_laugh-2,haka,239,false,expert,,h a k a,SCA,,1
ProtoArawan-246_laugh-1-1,ProtoArawan-246_laugh-1,haha,239,false,expert,,h a h a,SCA,,1
Banawa-255_lierest-1-1,Banawa-255_lierest-1,homa,313,false,expert,,h o m a,SCA,,1
Deni-255_lierest-1-1,Deni-255_lierest-1,poma,313,false,expert,,p o m a,SCA,,1
Jamamadi-255_lierest-1-1,Jamamadi-255_lierest-1,homa,313,false,expert,,h o m a,SCA,,1
Jarawara-255_lierest-1-1,Jarawara-255_lierest-1,homa,313,false,expert,,h o m a,SCA,,1
Jarawara-255_lierest-2-1,Jarawara-255_lierest-2,wina,527,false,expert,,w i n a,SCA,,1
Kulina-255_lierest-1-1,Kulina-255_lierest-1,domopona,528,false,expert,,d o m o,SCA,,1
Kulina-255_lierest-1-2,Kulina-255_lierest-1,domopona,313,false,expert,,p o n a,SCA,,2
Kulina-255_lierest-2-1,Kulina-255_lierest-2,koda,526,false,expert,,k o d a,SCA,,1
Kulina-255_lierest-3-1,Kulina-255_lierest-3,pona,313,false,expert,,p o n a,SCA,,1
Paumari-255_lierest-1-1,Paumari-255_lierest-1,ʔoma,313,false,expert,,ʔ o m a,SCA,,1
Sorowaha-255_lierest-1-1,Sorowaha-255_lierest-1,kusuna,580,false,expert,,k u s u n a,SCA,,1
ProtoArawan-255_lierest-1-1,ProtoArawan-255_lierest-1,poma,313,false,expert,,p o m a,SCA,,1
Banawa-259_like-1-1,Banawa-259_like-1,noɸa,303,false,expert,,n o ɸ a,SCA,,1
Jamamadi-259_like-1-1,Jamamadi-259_like-1,noɸa,303,false,expert,,n o ɸ a,SCA,,1
Jarawara-259_like-1-1,Jarawara-259_like-1,noɸa,303,false,expert,,n o ɸ a,SCA,,1
Paumari-259_like-1-1,Paumari-259_like-1,noɸi,303,false,expert,,n o ɸ i,SCA,,1
Sorowaha-259_like-1-1,Sorowaha-259_like-1,nohama,529,false,expert,,n o h a m a,SCA,,1
Banawa-362_pull-1-1,Banawa-362_pull-1,bore,221,false,expert,,b o r e,SCA,,1
